crop,class_name,file_name,relative_path,absolute_path,width,height,channels,format,size_bytes,sha256,split
wheat,FusariumFootRot,FusariumFootRot_117.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_117.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_117.jpg,1080,1440,3,JPEG,345663,8294a83480c2a15cd7c0926afd94caf0eb3c4903ce6ce66973d98ce0793555b2,test
wheat,LeafBlight,LeafBlight_356.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_356.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_356.jpg,1440,1080,3,JPEG,178191,8aed029bfded5f1ac9284cd374a6ab212a655f090c8e342b7050d979b4399508,test
wheat,LeafBlight,LeafBlight_215.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_215.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_215.jpg,1440,1080,3,JPEG,439350,89024d247a7b232f58d63e5f0cebcb440b6ac90171c1beef4a20158759d3f67c,test
wheat,LeafBlight,LeafBlight_301.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_301.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_301.jpg,1440,1080,3,JPEG,227719,02e6c36afc958a9b9b242ce2022c850ee7616239e40c2ec4ebae07723992e4a0,test
wheat,BlackPoint,BlackPoint_141.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_141.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_141.jpg,1080,1440,3,JPEG,367986,9ec57cadef7580f3656d97f7b77fe8eb0b21ef2d9fcf875b3c5da11d107d7d19,test
wheat,FusariumFootRot,FusariumFootRot_202.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_202.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_202.jpg,1080,1440,3,JPEG,488465,3d3c8aabcd554eab39c9f411e606bf7acde93350c017c6fabf32077e0c86c8f3,test
wheat,LeafBlight,LeafBlight_162.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_162.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_162.jpg,1440,1080,3,JPEG,259533,788094f55d7ea4ea0523fd2a831c1bcb57fd019f4e8a7c585cfd3a80ec37afdf,test
wheat,LeafBlight,LeafBlight_367.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_367.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_367.jpg,1440,1080,3,JPEG,112259,5cc0e326ecdab636f430e7bac30a508266a8832d810464f10520c57493e2a0d9,test
wheat,WheatBlast,WheatBlast_295.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_295.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_295.jpg,1440,1080,3,JPEG,494897,41057ce11c81bdd851f3f2227e3c4e22565cf825ea57b427feadef686ab38c56,test
wheat,LeafBlight,LeafBlight_150.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_150.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_150.jpg,1440,1080,3,JPEG,382548,dca37f3954f0b7502f5e6b89a8f6ea29de6726b1915715cb397d2db8ed0b52cf,test
wheat,FusariumFootRot,FusariumFootRot_143.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_143.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_143.jpg,1440,1080,3,JPEG,380186,e44348991f91856883882e2362b06e52a16ff85365dbd0643e32e647617bc224,test
wheat,HealthyLeaf,HealthyLeaf_176.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_176.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_176.jpg,1080,1440,3,JPEG,237981,99f821a1c54184b3c36868fab07c2680a2c0ab12ca5bb6aad61715d1a75e9b47,test
wheat,HealthyLeaf,HealthyLeaf_96.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_96.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_96.jpg,1080,1440,3,JPEG,238186,22cf28688b3bd1085f292f6e2e7a653af12cb532b043e28fa7216969d53b1254,test
wheat,HealthyLeaf,HealthyLeaf_145.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_145.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_145.jpg,1080,1440,3,JPEG,234399,bfdcb9f5e1173fa603b7d1ae9aa1b78b4eab72ac6a477bb59b26301c1dd8cb26,test
wheat,FusariumFootRot,FusariumFootRot_137.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_137.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_137.jpg,1080,1440,3,JPEG,276889,a897c901eb21abe7004afc0afc1e5f7f18cb04fd2c8ca8834c29a46730d76da1,test
wheat,BlackPoint,BlackPoint_214.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_214.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_214.jpg,1080,1440,3,JPEG,212689,d3f330296297052ef363bb73c2d07a6ecebcb6bb0324c05915df1cca49b076fe,test
wheat,WheatBlast,WheatBlast_363.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_363.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_363.jpg,1440,1080,3,JPEG,487294,c8436b87d42c46817b51a8034bf95d10065d95f9ee94c2451361f96fe9923b49,test
wheat,WheatBlast,WheatBlast_50.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_50.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_50.jpg,1440,1080,3,JPEG,357165,96b9b3de3d619298f6ba1ee623bec9d395a84e0e5859557d368fa0ec055b17b7,test
wheat,LeafBlight,LeafBlight_109.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_109.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_109.jpg,1440,1080,3,JPEG,325358,ea593363d9535e82066e5204ff562231509db23b7d49efd9ee1c1be2e5fdafe7,test
wheat,BlackPoint,BlackPoint_53.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_53.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_53.jpg,1080,1440,3,JPEG,373936,ef0356eae18ffd711f9a58abeac522c1809dd4707eab503f3343f34dce3a2f8c,test
wheat,WheatBlast,WheatBlast_387.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_387.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_387.jpg,1440,1080,3,JPEG,483461,a60bb97b5b2a639ee54b428858374ea57885a3f7f9d51d3e9291045069ffd81b,test
wheat,FusariumFootRot,FusariumFootRot_21.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_21.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_21.jpg,1080,1440,3,JPEG,357048,22537cbbfd422cae9f496d17c35ba1efcd7ca325e9a894160ef4ef7de2092f67,test
wheat,WheatBlast,WheatBlast_367.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_367.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_367.jpg,1440,1080,3,JPEG,503053,c912fd2fb380c97e34f4fde24a8bfe73784bf4c5d91981bf0c6da4e2a2471cd7,test
wheat,HealthyLeaf,HealthyLeaf_193.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_193.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_193.jpg,1080,1440,3,JPEG,340780,4f8c62773c1e9bbcd1b84d4d2ac4b6b80f0d811a2a8a6cf0107743b6ff37bcb2,test
wheat,HealthyLeaf,HealthyLeaf_248.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_248.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_248.jpg,1080,1440,3,JPEG,432246,8509a33d1964c4ff9ae35dcb422f7dc885b48ebfb76b032c7b9dc432ea1b2f55,test
wheat,WheatBlast,WheatBlast_231.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_231.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_231.jpg,1440,1080,3,JPEG,386423,b992b75324c764c09551430758b8758b366f9219a96c54a73266e06aa482aaeb,test
wheat,HealthyLeaf,HealthyLeaf_35.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_35.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_35.jpg,1080,1440,3,JPEG,196999,655a834db80c5bdf704b6e66bdca7044e8801968b449d8c0b23a6aa9b62c2164,test
wheat,HealthyLeaf,HealthyLeaf_203.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_203.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_203.jpg,1080,1440,3,JPEG,343736,f00cab491e627b4abf4a4f0763f4f77ff3735fc9788c4c43f30dae32a25710f9,test
wheat,LeafBlight,LeafBlight_142.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_142.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_142.jpg,1440,1080,3,JPEG,383362,2bae9172b38dd929bcca9208b6b66cb219f36d061934028c4ab3251ebeaa18ce,test
wheat,FusariumFootRot,FusariumFootRot_37.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_37.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_37.jpg,1080,1440,3,JPEG,450044,cc7aece407dbffc802c0d2d1e3a3a80f0c46f084c9239c59a70b41e510ad0f43,test
wheat,WheatBlast,WheatBlast_398.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_398.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_398.jpg,1440,1080,3,JPEG,503879,92a5fa03e85a6caebbbe7be676f20c8c71c454ea05d0c7cd28b6500748ed58ca,test
wheat,LeafBlight,LeafBlight_337.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_337.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_337.jpg,1440,1080,3,JPEG,211134,4710de3780f2d5353b7af172bb0049f78bab13c731182b0846d806277fd7b690,test
wheat,LeafBlight,LeafBlight_97.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_97.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_97.jpg,1440,1080,3,JPEG,348557,4634a699d822906177885c3007a30bac9739e7c9a38437886ff5b0ed2a9926e1,test
wheat,HealthyLeaf,HealthyLeaf_53.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_53.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_53.jpg,1080,1440,3,JPEG,437065,46cf1708ac592d846df6c23b1eacad8396c335e260de6c2965fc96e748b9890b,test
wheat,FusariumFootRot,FusariumFootRot_176.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_176.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_176.jpg,1080,1440,3,JPEG,456491,5fc45f54d1eac40568ea0486b8b52cdc953e1bfe9036c72244378fded4466726,test
wheat,WheatBlast,WheatBlast_89.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_89.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_89.jpg,1440,1080,3,JPEG,462606,c54dbdee0a3fc7d3bdf1c924bbe078f47adaf716da46105c5c8fa3a6ebb93377,test
wheat,WheatBlast,WheatBlast_61.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_61.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_61.jpg,1440,1080,3,JPEG,416175,855baad64f1c1d8ed4f71317a16d717364028c1eebdfa9e42fe843cafe2326be,test
wheat,LeafBlight,LeafBlight_398.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_398.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_398.jpg,1440,1080,3,JPEG,137260,88b00f35249ba6fa3db13090454e7686900f2730960c823f1a85079a1b822982,test
wheat,LeafBlight,LeafBlight_27.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_27.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_27.jpg,1440,1080,3,JPEG,395402,a0d9107a25b9e0a1827d1d21f3bd07c6631427ba8325a246c2bd164ca9c98363,test
wheat,LeafBlight,LeafBlight_208.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_208.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_208.jpg,1440,1080,3,JPEG,379809,ab07df1a5d463b35a6d78959b5a0d79c849f5d103ac2cf49aa84e0d06e5c88a1,test
wheat,LeafBlight,LeafBlight_204.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_204.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_204.jpg,1440,1080,3,JPEG,368555,dd3242410564a97a333cc629154a50855868a6e46f594a176627aab71ef97582,test
wheat,LeafBlight,LeafBlight_284.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_284.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_284.jpg,1440,1080,3,JPEG,247533,70e81a221f1eea93dd9c5c357affd8609a3a3ff3027e0c9653f3cddb8fefa6d6,test
wheat,FusariumFootRot,FusariumFootRot_14.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_14.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_14.jpg,1440,1080,3,JPEG,410806,d7cf2bde969ee0eaa4873ded4d7a37e11d95abe3570aa78ee9368271d92e849f,test
wheat,BlackPoint,BlackPoint_162.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_162.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_162.jpg,1080,1440,3,JPEG,299667,ca1de4d8fd6777a1bd58291ce8c5602352fd71d837012e2a05202395c0d1d9b5,test
wheat,HealthyLeaf,HealthyLeaf_106.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_106.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_106.jpg,1080,1440,3,JPEG,304263,5a5d427dae00ee126def55a869afba356f556b0d3f978cf88afe70020443a73e,test
wheat,FusariumFootRot,FusariumFootRot_133.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_133.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_133.jpg,1080,1440,3,JPEG,348478,7485d5ee0726a49f2f80ba63f57db594070215405cc9ae2aa1e1d18c07fff020,test
wheat,FusariumFootRot,FusariumFootRot_13.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_13.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_13.jpg,1440,1080,3,JPEG,373418,04eb07de8d2e3cc3bea8bb013c3c8078ff568d19d2662a992bc3eda7ab40bf73,test
wheat,WheatBlast,WheatBlast_186.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_186.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_186.jpg,1440,1080,3,JPEG,545800,953820bfd6d39afd1b5e4376ff1c22e6626eab351f476daa6677d63823741cd2,test
wheat,WheatBlast,WheatBlast_70.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_70.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_70.jpg,1440,1080,3,JPEG,362158,97dc38442c6f9ced5527b5c79e1f63264e72b9819f0530d7bea1a7f28bd42570,test
wheat,HealthyLeaf,HealthyLeaf_125.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_125.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_125.jpg,1080,1440,3,JPEG,284794,42f3fc0d64b5ab8db2d9e5a7e4e10b60ed69fdef637e82e17c6ae196c1ded1e2,test
wheat,FusariumFootRot,FusariumFootRot_73.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_73.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_73.jpg,1440,1080,3,JPEG,514998,acdec395fa77f0b16e51563b13dcee024fa0dae747cf0df5cd8d728c0c7fe5dd,test
wheat,LeafBlight,LeafBlight_180.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_180.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_180.jpg,1440,1080,3,JPEG,278229,c04c552d7ade9e67ebd860979cc8465e56b73ef2013df246442ee0f99d9501e7,test
wheat,FusariumFootRot,FusariumFootRot_142.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_142.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_142.jpg,1440,1080,3,JPEG,397072,00132a976396f6053e29180632cc009d52593ab874e0d6108897eb65999ebaf5,test
wheat,BlackPoint,BlackPoint_7.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_7.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_7.jpg,1080,1440,3,JPEG,286627,43c2f076f0883933170cc9b6aa74cc8fdece60fe896b929ae0ba01958f54d299,test
wheat,FusariumFootRot,FusariumFootRot_91.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_91.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_91.jpg,1080,1440,3,JPEG,378052,9f3e450dc41a05252b55ba3e8e0c98b1cb2cef5031038e1e24ad760c0ee49e0a,test
wheat,LeafBlight,LeafBlight_163.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_163.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_163.jpg,1440,1080,3,JPEG,248357,6b8ec4bdb421a957d5462ee376493f65fa5eb103e3d2860c38bc3ba0db45a4ff,test
wheat,LeafBlight,LeafBlight_172.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_172.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_172.jpg,1440,1080,3,JPEG,256182,33194360edb83c403686d79a79e69612959238f94ee9eddb14c069ddef9da0c2,test
wheat,WheatBlast,WheatBlast_23.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_23.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_23.jpg,1440,1080,3,JPEG,351172,963acb73770ac8c9560562027ac488633bb9775be9d6733f0f4437e0417e9adf,test
wheat,BlackPoint,BlackPoint_111.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_111.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_111.jpg,1080,1440,3,JPEG,329908,384f849068b68f6e0449ae47d9ac48655bdf51570064347536a83a917e3c21bd,test
wheat,FusariumFootRot,FusariumFootRot_203.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_203.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_203.jpg,1080,1440,3,JPEG,493267,ab2a8118198f9c106579bc9631664a4240b966aa12cbd252f19d6db845a8caf2,test
wheat,LeafBlight,LeafBlight_351.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_351.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_351.jpg,1440,1080,3,JPEG,174543,ba4a3baa220e118bc94bace153bfb4cad409c1df2e4125163d1cadb4e6151f25,test
wheat,WheatBlast,WheatBlast_44.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_44.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_44.jpg,1440,1080,3,JPEG,393820,3552b7b64199384377f1485a3aab24a76c4da2fbe455decfb11433f680573ce6,test
